id,PMI1,PMI2,PMI3,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,Eccentricity,Asphericity,SpherocityIndex,PBF
2147441579,1622.8147433170714,2638.68521309511,4178.057773491641,0.38841366761687224,0.6315578568196621,3.6069648665332363,0.0003891743400905658,0.9214851180612794,0.27885628440870397,0.03622016870591413,0.35870519529016137
2147441580,1935.018612375492,2304.0513461718947,2950.95631601039,0.6557259427654228,0.7807812449378808,3.402749110147127,0.0004035006381563267,0.7549989986644998,0.061389119062845866,0.653836513805701,1.4264451974595305
2147441581,7942.213464410297,11769.228176209854,14788.807716720776,0.5370421751734953,0.7958199471958194,4.891482838466065,0.00010020127899633435,0.8435553936078655,0.11869562518765668,0.46476910561633655,1.7014535086340752
2147441582,297.4235436128821,798.4689113754849,1074.4474090060558,0.276815357475729,0.7431437822667639,2.5176301001101975,0.0024986044253242387,0.9609231279689258,0.3952877018699205,0.0881450972808791,0.3643373245197195
2147441583,1705.0244553390287,2488.3140359254066,2772.5497513236573,0.6149662254121947,0.8974821947694348,3.3282035874818656,0.0005263749689683944,0.7885534487923299,0.07558972557741495,0.6863154657155293,1.5918904812825985
2147441584,926.6784386357886,1364.6479057837828,1808.4906119422592,0.5124043401256955,0.754578374237838,2.8906495770640834,0.0008142828653148465,0.8587443113176066,0.1387876818393227,0.40696347697836677,0.9965940342874677
2147441585,1333.3677843519467,3465.289842370259,3761.6511991524508,0.3544634294249217,0.9212150885098103,3.620507941469348,0.0006908934648946434,0.9350698782445747,0.28738105779166945,0.4711166122589748,1.336236544601039
2147441586,559.2450189934351,705.7523391502092,1030.8992871756216,0.5424826905503171,0.6845987265000203,2.4892873239370896,0.0012241480983276433,0.8400669797422639,0.13266298679334373,0.34037811070706125,0.807311145865567
2147441587,717.8614241335389,1009.4151654351373,1348.8904832632345,0.5321865881927562,0.7483299630027496,2.784642712526974,0.0010424434826066694,0.8466270934406444,0.12648359995683628,0.47643044773127446,1.0545975167550803
2147441588,190.79601230820472,1436.308664970458,1483.8037736450224,0.128585744083604,0.9679909772989115,3.0221867245641465,0.005073434007285515,0.9916983948854943,0.6665652989371846,0.23921338276366313,0.7911872599024536
2147441589,1213.50119899119,3370.9365495019665,4413.935324311009,0.2749250067864578,0.7637032040174152,4.0200658239536295,0.0006293386480806927,0.9614656731487954,0.39483785570025215,0.08528019687024622,0.5927069031723824
2147441590,1078.546585839944,2717.794406660471,3722.734311708382,0.2897189258034892,0.7300532831775634,3.7710256903765065,0.0006768861843913927,0.9571117719635844,0.3781191832712957,0.05202780042343585,0.4243604825450323
2147441591,259.80123494392893,1244.095951133713,1363.83236520789,0.1904935251366668,0.9122059153832109,2.9016616775822652,0.0035111685114972064,0.9816884520462722,0.535528136890623,0.23835194270779644,0.7669965118861729
2147441592,2337.5949714971257,26439.11243203988,27938.23002298062,0.08367011688193327,0.9463417120659527,7.338312294011471,0.0004048356210570828,0.9964935080275052,0.7700858820898057,0.049633777889262716,0.7668086468678764
2147441593,8731.476463075758,25069.083736778855,33067.67950143257,0.26404866004273114,0.7581143919001877,7.2640724350127215,8.682545215647682e-05,0.9645093597936922,0.4129148260254835,0.038119901545730805,0.6690705895024769
2147441594,5075.0244686827255,32763.016335441393,37100.962142662465,0.13678956489505553,0.8830772692486899,7.689961688850569,0.00017400453430284674,0.9906001286774707,0.6449965753670348,0.0508876196988749,0.7805144278848237
2147441595,3309.0085586905993,34305.51625752271,34761.464638082696,0.09519186240114395,0.9868835106544827,7.598850625912076,0.00029824145001456276,0.9954589440718293,0.744613475677179,0.15139467307661736,1.412243716585734
2147441596,1496.445036787046,3848.507029711817,4789.680814888487,0.31243105639428426,0.8034996857721547,3.607280271699008,0.0005369389894180911,0.9499404376066699,0.3361556594302072,0.19024366216148478,0.7562482341715018
2147441597,6488.2383734809,9254.751353585209,9813.188595255455,0.6611753468814282,0.9430931917541824,4.6502463665404115,0.0001453542760711208,0.7502314047520425,0.05824593076787412,0.6909729658427514,1.936417358021572
2147441598,1216.3189836266897,4203.14914076683,4502.494779878282,0.2701433412121737,0.9335156055151396,3.9972700525836187,0.0007674924243405974,0.9628201157011227,0.4024509840430898,0.34184996968689496,1.2167234139801837
2147441599,1693.6091265712503,4243.5144461773925,4885.900399227763,0.34663193847318957,0.8685225034157671,3.998112026710807,0.0005128234666366674,0.9380012256017147,0.2920559106738835,0.3606312921019983,1.2983120748959376
2147441600,2019.1964720765402,5213.059697574876,6268.857320120704,0.32209960587165853,0.8315805307680062,4.070463147393529,0.00041183735325805586,0.9467057852877642,0.32230719438941946,0.20440151933967865,0.9767966580188852
2147441601,1208.140666204222,2823.7828439191558,3883.0363553537954,0.3111329783298268,0.727209993804416,3.4875406010387495,0.0006019249365135514,0.9503663871347784,0.34758107832245744,0.08908777319590787,0.5270257276780268
2147441602,4044.9063258992005,5908.077706351738,7337.595867939392,0.5512577142021214,0.8051789458951079,4.0904924377476,0.00019905997346331944,0.8343350241555559,0.10942271177188158,0.5528094000037841,1.5731719037656304
2147441603,2162.894151471875,3304.42864561907,3975.534890763612,0.5440511052982938,0.8311909557871752,3.4777467292329454,0.00038429571563709667,0.8390520811151742,0.11302655291080961,0.4654744876550392,1.2779929891693074
2147441604,1775.687899432079,3873.305815484936,4292.301681149711,0.4136913086119458,0.9023843390354275,3.5504617836808436,0.0005081885951489778,0.9104172126991756,0.22076241370067096,0.3607048440959709,1.1976175641087725
2147441605,2826.017937944898,3530.3145936878386,4882.750605673826,0.5787758102289773,0.7230175937279211,3.783599556609851,0.00025584324289664806,0.8154867022176332,0.10379072877507986,0.4342836125996465,1.3522382166696847
2147441606,4006.1085707450256,5627.113808337545,7141.762013728434,0.5609412023313268,0.7879167350467129,4.076705207966626,0.00019667882712928625,0.8278556441355495,0.10486236222790683,0.49788265261147885,1.5288987593909258
2147441607,2164.3918018880313,56297.288910576906,57061.65751074555,0.037930755892964456,0.986604514598534,9.56761006245139,0.00045583452762013987,0.999280369944986,0.890877297046386,0.06214147068037027,1.112821799345869
2147441608,2597.6099441822735,58436.31732195669,58838.64728769009,0.04414802283746132,0.9931621479371167,9.856212979833563,0.00038233690557023316,0.9990250007279813,0.8742414399340726,0.07915630550267545,1.2489769329411082
2147441609,2743.1879814072545,30723.444975589075,31744.8122208295,0.08641374100198014,0.9678256957976192,7.530986922171971,0.0003528105628769651,0.9962593364009407,0.7642655992074642,0.11402020930068645,1.1857179435969387
2147441610,5074.082140066723,26792.924574725115,30307.298519607284,0.1674211291641203,0.884041992637234,7.444908545462905,0.0001742269770637984,0.9858854728158899,0.579864096485944,0.11725433221050323,1.2569692901096192
2147441611,1403.622092802112,2598.8465140615817,3891.6318865714566,0.3606769945650509,0.6678037876678968,3.488242066260126,0.0004757717843659264,0.9326907877702675,0.298155386708537,0.06206690331533839,0.44897723081323554
2147441612,5767.389397160902,25325.236285817045,27724.44125679487,0.2080254510358219,0.9134624590354976,6.2996630876710835,0.000158384044518507,0.9781234133386967,0.5031888590001207,0.20359409018151883,1.4044110482004881
2147441613,1947.9493679394602,14263.526749688366,15045.085522750674,0.12947413060522897,0.9480522213130353,5.538003822045664,0.0004866924350892572,0.9915828001251434,0.662903423723642,0.15097614984696145,1.0857783907579148
2147441614,826.2147789552139,3197.851996399202,3492.7314287544687,0.23655262244135605,0.9155734019719854,3.6352250901122334,0.0011081542297388695,0.9716186787089456,0.45385544204180356,0.26195958987393836,1.0121539690569679
2147441615,679.2955214872845,1714.9350939379492,2355.9710186706043,0.28832931988721505,0.727910097512842,3.1702435183338222,0.0010715661659584008,0.957531306691001,0.38066282651012934,0.049907565355338565,0.36296306729484734
2147441616,692.2253531851,1791.002967638995,2473.442463701134,0.2798631313821988,0.7240932400582422,3.2384085558790763,0.0010460368675121623,0.9600399094271811,0.3944688108092952,0.022964772033892095,0.18730719984699654
2147441617,4887.737864446346,33592.58093648504,35001.62161859475,0.13964318332753234,0.9597435599566293,7.743864577153283,0.00019635741248274645,0.9902018891873278,0.6418256272821373,0.15368973661422264,1.4894975829298074
2147441618,3946.3892016972013,12418.013643313092,14209.851999734643,0.2777220481797345,0.873901687613987,5.307483268987943,0.0002214433607405354,0.9606614720882967,0.38579515619313265,0.25105046000240344,1.1555111507226514
2147441619,792.889425105249,1508.7431534416417,2292.4930344972777,0.34586339551479695,0.658123331560087,3.117726638599042,0.0008300316673699197,0.938284877658686,0.3198638299355768,0.02572349681136181,0.19768273414045048
2147441620,10969.22099605843,13995.409564094178,22525.476670399406,0.486969539271638,0.6213146904227541,5.478927962351478,5.6641642159093263e-05,0.8734189532072043,0.1910751782166917,0.21522318601470367,1.3356162896596036
2147441621,818.8755202350918,3305.691579823047,4104.64710639936,0.19949961568155808,0.8053534187310037,3.7262876337818507,0.000983486987741182,0.9798979045507296,0.5203451769464584,0.024668906958318162,0.27250595984236625
2147441622,1488.5234495675936,6438.479148960061,7591.056304605214,0.1960891066852661,0.8481664330501769,4.457347561138661,0.0005698038773232385,0.9805860809941035,0.5238267757146596,0.10383219325806116,0.5660381611440088
2147441623,847.096786911714,1386.3118724045614,2183.727126567321,0.38791329585363343,0.6348375012329286,3.0570812114359054,0.0007494273512090331,0.9216958689828069,0.2781192503739183,0.06225271664061619,0.41771595654062704
2147441624,842.9048111555352,2040.5979358040247,2667.16724118879,0.3160299804746559,0.7650806084790186,3.252461807073181,0.000907671421913196,0.9487492036577363,0.3346317310429406,0.18549066251287508,0.6481335067733961
2147441625,1024.9023011770144,1182.0258048958403,2165.7747703851287,0.47322663242344504,0.5457750367484643,3.041666432890717,0.0005325142075705044,0.8809407212549354,0.23995566650453187,0.05553827036572812,0.37406820324664664
2147441627,6593.278509379644,8595.214661139633,9858.251170228668,0.6688081278848882,0.8718802668668728,4.420388349566915,0.00013223774266876942,0.7434350597564734,0.05184771114782213,0.6788088617962211,1.9406593318150567
2147441628,14731.234939036845,38975.51690869053,42863.291890575194,0.3436795049863158,0.9092982640761778,8.050694122837202,6.172586805106166e-05,0.9390870022805986,0.2990234866076018,0.35950581994735525,2.4205179749316073
2147441629,8619.393968958668,10956.459476021588,18771.737508729595,0.45916868190546084,0.5836678395341083,5.677830699504536,6.771564702067132e-05,0.8883490989229412,0.23067823637153034,0.11105069398439629,0.9122376973303414
2147441630,10665.871225298575,16576.02663741765,22559.640731541233,0.4727855089636395,0.7347646549283149,5.603542487130991,6.888932365745362e-05,0.8811775431285073,0.1711119308967128,0.323729043119044,1.6570267190972072
2147441631,1753.0572297347944,6901.890061014107,8091.529598883529,0.216653379106057,0.8529771752879001,4.678450713298323,0.00048656550443418203,0.9762485919692419,0.4856715435018701,0.1653716404383431,0.9704481133694141
2147441632,5005.8330464938035,8431.223471344229,12759.86059597532,0.39231095111436637,0.6607614094156782,5.034958642170804,0.00013199829144891083,0.9198326574088036,0.264019189324616,0.1332079548741228,0.8939941928574646
2147441633,2056.562170023495,5258.564702386252,5798.475383076473,0.35467291557808656,0.906887475582631,4.162000841409626,0.00044097255546243487,0.9349904400341961,0.2854768702359269,0.37697331417787416,1.273783566166323
2147441634,1482.4157851461164,5306.994269179791,6624.906426538683,0.22376403373905984,0.8010670532523337,4.618552740105885,0.0005403794679462182,0.9746433487203535,0.475809474043551,0.06909829039913384,0.5935166795809306
2147441635,5794.231184843697,9339.03498230069,11090.402244445819,0.5224545563931645,0.8420826203105275,4.784446870872316,0.00014533120848080958,0.8526671311268083,0.12704251768332145,0.5012314466168137,1.7983362856621214
2147441636,2486.4864456408795,4164.767464414023,4503.132522197847,0.5521681703534007,0.9248600710470147,3.7598648316211354,0.0003719545999007594,0.8337327579318075,0.11248931927250444,0.5986521703665982,1.5915193809989494
2147441637,3208.4367884076914,4165.609226414842,4582.703706689835,0.7001187494893053,0.9089850649375132,3.8927450262209415,0.00028331088467185655,0.7140264257109334,0.04167145966710214,0.6414085303933722,1.8768446649966022
2147441638,3283.0435933417357,4267.407465261977,4488.798492010795,0.7313858261147003,0.9506792235956123,3.915970687935271,0.00028957252517866736,0.6819639091319404,0.03410750516606691,0.7294903976046258,1.8465097290313568
2147441639,3492.5074482697228,4509.673024798965,4723.269314419528,0.7394258543775073,0.9547778719776827,3.8894387688488097,0.0002733789078819872,0.6732380009165357,0.03204978229413489,0.7829348526613429,1.969777770904532
2147441640,4053.6254433400636,4933.16860248864,5039.038323133862,0.8044442576930129,0.9789900941695201,4.103045864633987,0.0002415097566002206,0.5940281443372338,0.017850830050954804,0.7854553686222209,2.104255722361965
2147441641,3776.9680835051904,5261.631045686669,6946.114795756888,0.5437526148880225,0.7574926704207069,4.359159922708821,0.00020055575098154412,0.8392455503620129,0.11807864099548418,0.442000179393199,1.676461134927406
2147441642,2959.7139021086746,4168.296003721807,4314.927883286093,0.6859243032944189,0.9660175364384964,3.817758848876092,0.0003263888228352911,0.7276729005192278,0.05069124213931321,0.7197724384658254,1.7045488095331482
2147441643,3126.1116226934473,4533.659578019045,5191.336343415355,0.6021785944689519,0.8733126266745359,3.908594773731343,0.00027936066656573597,0.7983614096155933,0.08088215672110495,0.5517952138608929,1.5827001054335683
2147441644,2607.225762496979,3237.975469279149,4834.10052023614,0.539340411227034,0.6698196398119122,3.827475600451183,0.00025690895259120793,0.8420878343839518,0.13861649810947968,0.30376183741326845,1.1123034054221628
2147441645,2654.135163374725,3872.1112266638966,4359.802417577949,0.6087741849662093,0.8881391530616689,3.792069590269829,0.0003346246887940713,0.7933435521378666,0.07814974565136716,0.5326685554565262,1.4691492013391152
2147441646,2225.3092130154446,3815.1748879898214,3991.1666750533172,0.5575585772763342,0.9559046761530838,3.70960103717391,0.0004295603822435841,0.8301375987784135,0.11282265584793874,0.6219264714172892,1.520567235863279
2147441647,2164.166462752227,4327.655545428347,5265.057723547136,0.4110432546775955,0.8219578535812805,3.9408254383707644,0.00037980343366747087,0.9116158416701904,0.21956983158236024,0.32996552519266054,1.196740741531784
2147441648,3984.088058787258,5468.178966286403,5548.443378888783,0.718055098831192,0.9855338863314751,3.966566096391048,0.00024736749584582926,0.695986260670803,0.04138430898740362,0.7237944207932989,1.7109989774666925
2147441649,3793.669844860117,4579.741762342728,6041.209370043437,0.6279652984172008,0.7580836024409794,4.008028895031198,0.00019982856533181845,0.778241340448961,0.07512928856732086,0.5099325605620341,1.5999866482945957
2147441650,2795.2022359856733,3643.2875836977173,5314.970986355642,0.5259110996393758,0.6854764763628257,3.8692127100894482,0.00024523323126246206,0.8505395436286913,0.14279331811605223,0.3498014253136406,1.236592751399317
2147441651,3132.7790343385313,4362.506036624066,5077.046186686597,0.6170475743461886,0.8592606559427702,3.8659681849073277,0.0002742806455624146,0.7869258484720685,0.0734258117703263,0.5684780993585509,1.6295257807046721
2147441652,3752.9710489386744,4606.727224931116,5238.270833842565,0.7164522736571947,0.8794366253781163,3.9104483437938087,0.00023433077791176077,0.6976361082766834,0.036060319047968595,0.6307880837483694,1.542392763187503
2147441653,3653.6678151201154,4911.577524048253,6802.184862304422,0.5371315083433851,0.7220588124951848,4.138375123116227,0.0001976257418660396,0.8434985137774458,0.12762555762848493,0.36839268762191707,1.3313908876851566
2147441654,3786.463853854077,6103.516493404846,7796.335730176064,0.48567224205063414,0.7828698897330594,4.3070257985267375,0.00020675488264233926,0.8741409916606762,0.15545392190560853,0.3815643957271778,1.3731278181759934
2147441655,3872.673140221045,5632.8603483698225,7407.914318460897,0.522775098865567,0.760384111669927,4.211869007781092,0.0001963460597210447,0.8524706423133274,0.1310682841814201,0.40447115752567603,1.3708947877213418
2147441656,3840.9764907412405,5957.828267911879,7906.708981507711,0.485787006923431,0.7535155627766378,4.452263727137105,0.0001961781241288521,0.8740772185021037,0.15828100873030426,0.34155300772578695,1.3522819894158313
2147441657,1494.671714421238,2171.6965061437513,3207.9297946765496,0.46593030711008543,0.6769775665750566,3.416640625500082,0.00045292726158077705,0.88482142204871,0.18907219315115117,0.2921394783877215,0.9506116371165986
2147441658,2842.718105612791,3167.1902108415575,4005.6558850693486,0.7096760648383994,0.7906795545386008,3.706625519113088,0.00027814208977578446,0.7045281278951777,0.043080415442927754,0.5643073026348185,1.3725194293575227
2147441659,8829.94205629567,14674.41284402891,17456.47382258883,0.5058262135890037,0.8406286970189875,5.250309430979473,9.520206267034637e-05,0.8626354048184038,0.13865237934585592,0.5064997857666884,1.8729491544556445
2147441660,1215.7607506672066,4281.671031262849,4932.6711867401145,0.24647107107714472,0.8680227951890919,4.208520244364753,0.0007139750108832869,0.9691501489047427,0.4345927330348613,0.2581030096460673,1.1720653449043617
2147441661,2429.3763340213177,6118.829949123741,6235.806414261568,0.38958495062727183,0.9812411647561259,4.350648178860876,0.0004039066121681893,0.9209905353719692,0.25726351538282927,0.47709177780468337,1.480807674582169
2147441662,3160.9379453979745,5456.912112094843,8389.496215143206,0.3767732727136129,0.6504457445543642,4.6663367683581285,0.00020577618282616126,0.9263055116799606,0.28493962377995063,0.07722235668431167,0.6384472072561616
2147441663,989.0450866763058,5149.962083936256,5530.055938866621,0.17884902026488536,0.9312676292731562,4.253445086835936,0.0009415825848775902,0.9838765308463713,0.5592907487058639,0.24580028845009627,1.0570276895307587
2147441664,1070.8653438830158,4702.680801216359,5453.335803705131,0.19636886163427594,0.8623493895280099,4.366311348221712,0.0008052827504913776,0.9805300965194585,0.5229904969900966,0.14796802837616682,0.7846422990141878
2147441665,1839.9917281964254,3135.8368799994278,4558.681463934468,0.4036236667890326,0.6878824293402102,3.944139385813549,0.0003738508270439226,0.9149250983593006,0.24409538560962413,0.2025449383514108,0.9596241298474756
2147441666,3033.5590472985496,9628.658543374815,11055.400122714973,0.2743961334394084,0.8709461834485118,4.842309996603021,0.00028710375168866696,0.9616167437984336,0.390669879405471,0.3048131910454413,1.3736679540934955
2147441667,2363.9352113305326,5428.947888958298,7207.362630182205,0.32798893751108116,0.7532502757976328,4.486817529407576,0.00031864252124476307,0.9446815637400532,0.3201304077413507,0.19356783718084086,1.0749620505312634
2147441668,1137.5938812009094,8089.159434310609,8396.682461655933,0.13548135068770498,0.9633756511872813,4.863338641971835,0.0008468537560788272,0.9907798966550718,0.6511134923194452,0.21648627599559114,1.1782474532234677
2147441669,803.0547375641055,2760.681375269061,3160.3425109877744,0.2541037038776877,0.8735386641387176,3.635485970857357,0.0010877697662159493,0.9671769784665268,0.4223912344921054,0.2719658635011401,1.0860749594042942
2147441670,951.4385096920297,2826.5188115486944,3335.491884987522,0.28524683689811736,0.847406892000059,3.653993672213129,0.0008906586010212635,0.9584540896879824,0.3738527060301596,0.27371065665143235,1.0462347205713909
2147441671,1634.969175328449,2899.552471512717,4026.471893884854,0.40605503239983737,0.7201223671563113,3.7998416581110517,0.0004404501185850467,0.9138486256830324,0.23436572578635304,0.2640636803508406,1.0394679240273288
2147441672,1024.0503766358856,2807.195568228771,3419.4858704334188,0.2994749548434565,0.8209408298777267,3.675203837304528,0.0008016605907363703,0.9541041617252856,0.3535121686777616,0.25882037664575464,1.0140673291088473
2147441673,1214.3111544382118,2961.379683456882,3769.6993918335056,0.32212413463758854,0.7855744916616618,3.763933982678103,0.0006469301453671482,0.946697439462041,0.32427574054645236,0.22490666857074418,0.9650448567564828
2147441674,1969.8628092389038,3117.1458275696773,4322.315153181496,0.4557425221039148,0.7211750455714138,3.8926369175338684,0.0003661041988249193,0.890111652292207,0.18755720037348356,0.32499966401864244,1.118711183090194
2147441675,1342.4062477589569,2864.0790403709807,3756.9213206540244,0.35731550734878414,0.7623473572963692,3.754726137667431,0.0005678961630050881,0.93398374086923,0.282028521051942,0.24282490299326429,0.9638704708729458
2147441676,1540.9715716485123,3097.24869887147,4052.397724250493,0.3802616812330584,0.7643002759420211,3.8285008266925016,0.0004959859675570667,0.9248789400704331,0.25531504649178294,0.2724631030323162,1.046376215836747
2147441677,2348.0607254569263,3079.9328308456375,4991.787734489411,0.4703847299502809,0.6169999596668889,4.096321095275584,0.0002627700182442353,0.8824614472199912,0.20594876587406194,0.1872250601631082,0.9461481912629536
2147441678,2603.1295482756377,3502.804767028722,5460.382195190628,0.47673028283046026,0.641494430575557,4.221503541199109,0.000246432003739689,0.8790496217122156,0.19144040115080763,0.2399112925469992,1.0917507582803838
2147441679,1103.128623488072,2967.373847497366,3586.2320931637078,0.30760101265919804,0.8274349708581197,3.681718808276133,0.0007500802293043452,0.9515154318302126,0.3419735176645858,0.28325852726951495,1.0340891992019026
2147441680,1697.8195115480416,2984.7588595894704,4097.038256126499,0.41440167394317357,0.728516228796794,3.7723937403624523,0.0004290893253621204,0.9100940899891042,0.22442765281557822,0.28911228220148577,1.111434639495863
2147441681,1212.4782055791031,4330.246621270003,4528.306512918517,0.2677553301924464,0.9562618186106701,3.9514801962811914,0.0007886837175386099,0.963486939793962,0.4092538805728729,0.3859239760144198,1.2889098853083507
2147441682,2373.478170708531,3265.445344212413,4377.161951871953,0.5422413419484012,0.7460188542523315,3.846180480747735,0.00031431460523170937,0.8402227841959518,0.12053726746159765,0.48512197737293744,1.4558763246422517
2147441683,2773.2748623568064,4497.841053832312,6209.4424310783215,0.4466222037064935,0.7243550614658367,4.299760928034465,0.00026119122604755435,0.8947226425861566,0.1949199196569948,0.3251776629386303,1.3474386388191022
2147441684,1258.9315844625312,2798.416390965566,3541.7483933141593,0.3554548332227793,0.790122865940506,3.66783505015762,0.0006276138240489286,0.9346934585940816,0.2817085548446629,0.2917832609058457,1.0785933409456725
2147441685,2325.365066311652,3212.5410904343216,4632.611939708649,0.5019555051394824,0.6934621617877976,3.958595804976204,0.000298216470107949,0.8648934448012467,0.15713678997392974,0.35676568889281196,1.2130319676470738
2147441686,1383.649103639824,3238.764571804271,3901.1605953219882,0.354676273850147,0.8302053946940768,3.7915281947066295,0.0006000115148487724,0.9349891661232099,0.28129113786550103,0.34782521642798603,1.162013849112887
2147441687,1786.6768223654183,3316.03813638212,4318.65143650018,0.413711745121374,0.7678411154824353,3.8951271336909823,0.0004297593755460904,0.9104079261235741,0.21980259562446886,0.32871739328466565,1.1256263150643186
2147441688,2146.481798680836,3189.3657337855057,4694.510537773027,0.4572322889489306,0.6793819522020864,3.931224449552972,0.00031650953323695283,0.8893473078289054,0.1957202233268873,0.2672745138630894,1.0595697719635604
2147441689,2709.1410834368444,3639.1752806478034,5368.028206599961,0.5046808584399707,0.6779352008943355,4.1598408597057315,0.0002502399026167732,0.8633059892785955,0.15915144651671068,0.32293162320125046,1.1909917301504103
2147441690,2022.0934545281573,3268.6084404989483,4010.0309659140707,0.5042588128910444,0.8151080299086623,3.785543202599108,0.0004031010674028726,0.8635525749030656,0.1400034287133047,0.5265403981140597,1.447474169911781
2147441691,5054.083818921761,10692.051968304148,12545.369607828983,0.4028644812320031,0.8522707821722314,4.796438789709633,0.00016863012421389857,0.9152596406275484,0.2282353202619025,0.4399009114591214,1.5837151642623202
2147441692,1515.5557194980877,3327.3372179406265,3900.299433861235,0.38857419672461185,0.8530978901398386,3.776922561723832,0.0005628944414015753,0.9214174372345156,0.2432607372315336,0.37632581535608,1.2128314996146516
2147441693,1208.152487606128,2796.0732896963273,3591.557606325669,0.3363867770012255,0.7785127223831002,3.7758432702327784,0.00064438283277111,0.9417239172171045,0.3062575978924753,0.24768139368942624,1.0136702562093156
2147441694,1715.8999814961937,3319.3612601675622,3858.757143429844,0.4446768526020846,0.8602151254372953,3.784545246013408,0.0005013200855024331,0.8956910721671305,0.18845858572234378,0.5169051317493849,1.427252108843309
2147441695,2636.6780508642796,3407.9301721810107,4546.189838173315,0.5799753518264235,0.7496233755056599,3.9549863804854084,0.0002843059945297228,0.8146340229046516,0.0987242007994752,0.5133889533328816,1.5025353124491454
2147441696,4330.737672423756,10194.576986960614,11745.36521723852,0.3687188599352865,0.867965942174209,5.032016101167086,0.00020041988405371136,0.9295409632329403,0.26593187164035165,0.3932744999063281,1.5545426418081278
2147441697,8341.87811568627,8755.929758155344,14050.461662698168,0.5937084713616695,0.6231773708476072,4.90622136041699,7.470468426957347e-05,0.8046802166285623,0.1253154240391935,0.3359280890358731,1.5161762109062267
2147441698,4523.459053271558,6178.500934090507,7872.128107396052,0.5746170529188493,0.7848577728664831,4.404679336288317,0.0001735083182191824,0.8184224107970507,0.09751466432123354,0.5222027336648528,1.6588568320077028
2147441699,1750.0736852438558,2779.2934959099302,3774.5355700353075,0.46365272038686484,0.7363272763869947,3.65683881091807,0.00042074072800220096,0.8860170172620048,0.17832684736655458,0.3718545059569255,1.2677372321495344
2147441700,1827.936341067657,3224.5637667670007,4053.4116083742697,0.45096242811639853,0.7955184615609021,3.5448867407543667,0.0004352003095995441,0.8925429336605394,0.18308041950641418,0.2594249013812413,1.0253684841354125
2147441701,2180.34176965157,3408.671406501618,4132.978586515204,0.5275473182380953,0.8247493508974846,3.789293745632205,0.00037826608762775936,0.8495256482412958,0.12370679278518895,0.5726152745309505,1.4440883591992815
2147441702,1221.2960102164002,2988.846063388,3685.9951004821255,0.33133413825120267,0.8108654466190314,3.738833820195617,0.0006639385045361402,0.9435134810003157,0.31067039823344944,0.2968952859340686,1.0989997488412173
2147441703,3987.6300651150827,5448.474943857462,6090.572023596664,0.6547217649944592,0.8945752423168909,4.286194236169051,0.00022433757086518343,0.7558699692688817,0.05781307279546532,0.6472043456516209,1.7548161763140786
2147441704,4113.206057011106,5066.10634173282,5955.073977231198,0.6907061226674357,0.8507209752729717,4.231701221416509,0.00020682673405648803,0.7231355696615381,0.04445114693169014,0.6426749646339297,1.8628698756388102
2147441705,6594.683539043913,8053.167649739926,9387.693725927867,0.7024817523424373,0.8578430320428846,4.406833676364819,0.0001300810003943348,0.711701754687944,0.040536234298144916,0.6804313127893445,1.9464671015608597
2147441706,5672.495751621126,11796.27822579227,12789.386914261733,0.44353148353777605,0.9223489995941849,4.806233268073545,0.00016260020985129687,0.8962587924872925,0.1947168435753105,0.5236642170510114,1.8190636925992387
2147441707,3589.543861300264,4333.3444858193225,5229.947499869254,0.6863441480798804,0.828563668359511,3.96372385357428,0.0002308270076575621,0.7272769145219056,0.046799173467388704,0.6602096349830449,1.8105601539977862
2147441708,3271.520830500342,3686.535846828994,5821.628219365109,0.5619597657607076,0.6332482439476422,4.119655065459115,0.00019356387342665766,0.8271645674629509,0.13756895413065406,0.31432206461737566,1.187239559108231
2147441709,1291.6407298240952,2676.9702932635114,3480.884415820568,0.3710668254175885,0.7690488891549289,3.644582712468928,0.0005954046441843495,0.9286061657530134,0.26518447355970404,0.29754440776002306,1.1220203055873528
2147441710,2084.6170720415635,3085.8340798673958,4522.666058865677,0.4609265961512098,0.6823042072315525,3.8412816459838997,0.00032730433631311483,0.8874382643093882,0.1918122206690945,0.27196670590892225,1.071585423591691
2147441711,2331.036041841194,2885.4711458343427,4506.875705567832,0.5172177344410481,0.6402375690702115,3.745681073991042,0.0002746579450416875,0.8558538515305457,0.1622655077829436,0.31896231298626176,1.1682638685397617
2147441712,3094.5982901875705,4056.6723432795384,4766.495395043267,0.6492397524197083,0.8510807222216386,3.9062067753598164,0.0002750213896647803,0.7605838177860451,0.0594885808506595,0.5888618679202204,1.4519151633881093
2147441713,447.3240582008598,5997.14358771993,6114.673639439955,0.07315583538516217,0.9807790147683516,4.541677146961675,0.002192546984199891,0.9973205220735705,0.7979756739176179,0.1310191792278159,0.8360702050631267
2147441714,1670.8656575791183,5595.340395804507,6307.40703987004,0.264905316402974,0.8871062800348138,4.22313953777115,0.000530926155559462,0.9642744284390415,0.4060513828875952,0.3076884490967342,1.2683993249420167
2147441715,719.0081281244842,6159.119711498235,6517.169101522958,0.11032522202875839,0.9450605954138811,4.600552564839433,0.0013143948704433279,0.9938955404791316,0.7060165976227748,0.12751602399896508,0.8766426482480458
