id,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1722264,12.442695580368909,12.442695580368909,0.08823975542581541,-0.37802227185835324,0.11869506432887193,11.324324324324325,504.66700000000014,464.3470000000003,504.2875743799999,198,0,0.3430443416991417,-0.49357836445842007,0.49357836445842007,0.3430443416991417,0.7027027027027027,1.3243243243243243,2.027027027027027,16.53899064826253,9.905970801660473,2.2616759064573304,-2.1968515599034446,2.2380589545041722,-2.255561109743521,5.962837144140411,-0.15377295136357208,2.912357075340291,1.2874333982451338,1136.3834287006505,26.512014632804515,22.463162225270683,22.463162225270683,17.886178577914635,13.499506658309171,13.499506658309171,10.12299971772779,10.12299971772779,6.728192698805348,6.728192698805348,3.8776771280624955,3.8776771280624955,-3.3399999999999985,158511173.07411015,28.234740122091583,14.41218822513436,9.234453639928061,220.67291557625003,14.210588861400147,11.49902366656781,0.0,0.0,0.0,11.938610575903699,4.794537184071822,4.794537184071822,0.0,0.0,69.35968065662873,80.28059010785853,0.0,24.19220589011961,23.79966322954379,22.711059004833288,0.0,0.0,5.41499046939678,72.13778458247997,13.213763929025836,72.29348924477472,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,25.152374504929533,9.53140013787187,5.41499046939678,82.49577325824879,66.73003775307771,0.0,10.772448428929591,0.0,61.83,0.0,9.589074368143644,0.0,17.35360104530048,24.526727254006737,48.62606837684355,19.26246486877803,18.19910120538483,69.30214814676475,0.0,14.210588861400147,16.770407690357032,0.0,24.384494343536463,1.9966680308009532,0.1418639556546204,0.9177088756745848,20.57366451412217,8.536259110082096,7.095600146438739,0.0,0.4375,37,0,5,0,0,0,0,3,0,3,0,0,5,0,5,0,15,0,0,0,0,0,10.997956462901,3,8.147900000000007,148.19349999999977,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2265305,3.140442584314199,3.140442584314199,1.1296236395786847,1.1296236395786847,0.6972841562243518,10.272727272727273,288.394,268.234,288.16264864,110,0,0.033747845266351814,-0.3881214962172448,0.3881214962172448,0.033747845266351814,0.4090909090909091,0.6363636363636364,0.8636363636363636,14.812041890385476,9.998644029208469,2.006503401398466,-2.070146669249622,2.2607888545322505,-1.8744681066528137,5.717625475270823,1.499866338614085,2.6195193661563305,1.8421906054417823,659.6708370248771,15.363596551749426,12.928203230275514,12.928203230275514,10.796356295533846,7.464101615137756,7.464101615137756,5.2320508075688785,5.2320508075688785,3.8987174742355455,3.8987174742355455,2.5138172947757957,2.5138172947757957,-2.7399999999999993,165134.50084249506,14.207946359590396,6.353802517229506,2.9606105566323926,131.37520012763434,10.633577208012662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53093654769288,46.519274240634424,25.470116514721504,0.0,0.0,11.374772549367124,0.0,0.0,0.0,0.0,24.72892117336704,72.79640482153933,0.0,22.253805966787983,10.633577208012662,11.374772549367124,0.0,0.0,14.09534396535438,0.0,0.0,0.0,72.79640482153933,0.0,22.253805966787983,0.0,24.06,0.0,0.0,0.0,0.0,0.0,11.374772549367124,22.253805966787983,0.0,14.09534396535438,83.42998202955201,0.0,0.0,0.0,0.0,6.280885168628398,7.193189850268051,0.0,25.658593721694373,0.0,0.0,3.8673312594091813,0.1,22,2,2,0,0,0,0,3,0,3,0,0,2,2,2,0,4,0,0,0,0,0,4.1033856974648755,3,5.104000000000003,96.40740000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2986007,8.92267476316501,8.92267476316501,0.02961384322247418,0.02961384322247418,0.22467568121524178,12.972972972972974,488.71900000000034,448.3990000000003,488.31914928,190,0,0.06212450963332297,-0.19834739168816876,0.19834739168816876,0.06212450963332297,0.5405405405405406,1.027027027027027,1.6216216216216217,14.448863456044153,9.697550608997394,2.4193722854046733,-2.3317714377991097,2.5479178986924054,-2.254396947050514,5.8383626462730875,0.3995033794404048,3.1676375658560123,1.701901762987073,1244.0958242697816,26.08936490199414,22.65321125713475,22.65321125713475,18.085683970028207,14.158862106344143,14.158862106344143,10.902188152492512,10.902188152492512,8.185117341173774,8.185117341173774,6.167046409544092,6.167046409544092,-3.359999999999999,255570472.49097687,26.695948589843823,12.741944400769675,6.140818916260201,223.5289356857756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,104.24913633710459,78.97783690972888,18.2566337152488,12.138442625584547,0.0,0.0,10.523783109476973,0.0,0.0,96.31232434389017,0.0,82.9174766514041,0.0,34.39224859237253,0.0,0.0,0.0,0.0,0.0,5.41499046939678,36.50970013444277,99.30366544190012,60.6636706846161,0.0,22.253805966787983,0.0,47.58,0.0,0.0,0.0,5.41499046939678,12.841643245852019,38.524929737556064,70.19089842528001,0.0,0.0,86.64958770958192,10.523783109476973,0.0,0.0,0.0,17.84534952633002,11.051345447723099,0.0,27.688714920364106,12.637552317881363,4.360371121034749,0.0,0.42857142857142855,37,0,2,1,0,1,0,3,0,3,0,0,2,0,2,0,13,0,0,0,0,0,9.193467369124205,4,9.965299999999996,154.19799999999972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
3013292,10.926021825396825,10.926021825396825,0.1478703703703701,-1.214720804988662,0.8205985532648031,12.125,222.23999999999998,208.12799999999996,222.089208928,86,0,0.3360774372509721,-0.4776203366690047,0.4776203366690047,0.3360774372509721,1.1875,1.75,2.1875,16.37246162477254,9.942430997562383,2.1692218286148752,-2.105109019186929,2.2156978351033536,-2.0881965523103334,6.013187792342982,0.06511306696726152,2.2643656240190437,3.278950479452557,423.02697890859474,12.292528739883947,9.227431629872694,9.227431629872694,7.468432912787327,5.074876233111256,5.074876233111256,3.724622159391803,3.724622159391803,2.685849300311626,2.685849300311626,1.46752955787017,1.46752955787017,-1.8399999999999999,3068.215420545804,12.230621468926552,4.787865961199294,2.392437993029034,93.53256751035619,10.213054789681411,0.0,0.0,0.0,0.0,11.938610575903699,0.0,9.589074368143644,0.0,0.0,19.913841467842857,30.034913297707618,0.0,11.126902983393991,19.802129157825057,11.938610575903699,0.0,0.0,0.0,26.18620206846865,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,0.0,22.15166536558511,0.0,0.0,52.46563091170328,18.19910120538483,0.0,0.0,0.0,74.6,11.938610575903699,9.589074368143644,0.0,17.044809029555385,0.0,11.984273114623004,12.13273413692322,6.06636706846161,13.847474399381248,0.0,10.213054789681411,0.0,0.0,21.739588608591585,17.768032328672213,0.5368083900226768,-2.197593065003779,4.469537037037037,0.8804336734693877,3.969859693877551,0.0,0.3333333333333333,16,2,4,0,0,0,0,1,0,1,1,0,2,2,4,0,4,0,0,0,0,1,3.659911013461672,1,2.5965,59.06660000000002,0,0,0,0,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053950,13.196329473226502,13.196329473226502,0.288151214550215,-0.3929462734096021,0.22299325824677405,14.047619047619047,554.5580000000003,532.3820000000004,554.1477864240001,204,0,0.26578219911150625,-0.4573339405329284,0.4573339405329284,0.26578219911150625,0.5,1.0,1.619047619047619,16.48377531631646,10.09085282764159,2.3690877673677715,-2.1368670904977156,2.3478972083998086,-2.288079114280106,6.34182102400784,0.06916799031568359,3.3577639273163014,1.1300730462045827,2013.6170184081707,29.12022690677112,22.58152124081711,22.58152124081711,20.26206058627047,13.221743438001564,13.221743438001564,10.243708528170416,10.243708528170416,7.433583590784052,7.433583590784052,5.290896291913814,5.290896291913814,-5.759999999999998,4848108625.03078,25.223896134641876,9.415920091484047,4.084553205514891,239.85518684834102,9.473725907600098,22.99804733313562,0.0,0.0,23.628718917406022,0.0,24.078058467137765,4.899909730850478,0.0,0.0,24.26546827384644,96.05604194185655,7.04767198267719,27.941192241471544,28.651874643887382,40.08855362101917,0.0,4.899909730850478,0.0,6.923737199690624,11.947581713527669,124.87913055387078,0.0,22.99804733313562,14.373635638450576,5.687386274683562,22.99804733313562,0.0,35.576300630933694,0.0,6.923737199690624,46.995406194772265,97.06187309538579,0.0,10.772448428929591,0.0,93.22,5.907179729351506,19.178148736287287,0.0,23.284990679751512,45.37578808291017,21.235809651477066,11.947581713527669,48.53093654769288,55.4546737473835,0.0,9.473725907600098,12.116814835120504,0.0,53.02062084491686,1.7960750212025332,2.7698621351031343,0.4996418050276443,28.104588571032675,0.0,1.9062050564683533,1.4528583977949485,0.058823529411764705,42,0,8,0,2,2,4,5,0,5,0,0,6,0,8,2,5,0,0,0,0,0,5.654909295230506,7,6.759220000000005,155.7229999999997,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,5,0,3,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128201,13.3037699655081,13.3037699655081,0.17052972574040215,-0.5249136750743528,0.10993223348586213,13.272727272727273,722.7530000000003,692.513,722.2053013000001,266,0,0.26566676461257477,-0.29451178699531655,0.29451178699531655,0.26566676461257477,0.41818181818181815,0.7636363636363637,1.1818181818181819,16.18549683589575,9.972272126263348,2.3778780841927825,-2.1405232861382264,2.3128515035383845,-2.288471050840429,6.352446778974968,0.0909945769178914,3.602046052591795,0.8906124358476902,2640.597270630296,38.542512158651974,29.660977927605277,29.660977927605277,26.477274641433738,17.489153147918785,17.489153147918785,13.579637830052057,13.579637830052057,9.951042197188357,9.951042197188357,6.9242145616136,6.9242145616136,-7.389999999999998,2946621090028.186,34.682630915407856,13.544277941012357,6.170093773971299,315.0049550274378,0.0,0.0,17.34973483909482,0.0,23.628718917406022,0.0,33.561760288502754,9.799819461700956,0.0,0.0,66.2271221763131,104.1916038272406,27.817257458484978,33.62857851615511,33.561760288502754,52.35322630586796,0.0,0.0,0.0,20.268296022307258,9.799819461700956,200.22149340651936,0.0,0.0,9.799819461700956,11.374772549367124,0.0,0.0,40.97845375650084,6.4208216229260096,6.923737199690624,107.24691538855734,133.46007550615548,0.0,0.0,0.0,125.97,17.721539188054518,33.561760288502754,0.0,34.383817551840316,56.7397546141721,26.49017393679194,25.122838405075452,90.99550602692418,31.189205473537065,0.0,0.0,0.0,0.0,92.55978533655292,0.0,6.778949376632112,-2.4171554200772887,36.753844289074415,0.5697728431790492,3.254803574638796,0.0,0.06521739130434782,55,0,9,0,2,2,4,6,0,6,0,0,7,0,9,2,9,0,0,0,0,0,8.540930778978762,8,7.8516200000000085,205.34449999999956,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3139746,11.634105410682793,11.634105410682793,0.2198278061224488,-0.4371454033891251,0.5581006896580037,10.0,266.29299999999995,248.14899999999994,266.11542367600003,104,0,0.33770247186772046,-0.4654175190338801,0.4654175190338801,0.33770247186772046,0.9473684210526315,1.5263157894736843,2.0526315789473686,16.556567061173542,10.133138797034881,2.0920014348731675,-2.0556696106772763,2.0671100898743195,-2.111860360476127,5.9275666863488645,0.031794998230000746,2.4583959991635957,2.4230588753618516,410.34942979159695,14.08757566981053,11.17906965382401,11.17906965382401,9.185070510202191,6.119244261408494,6.119244261408494,3.8172235197772193,3.8172235197772193,2.3509891407237076,2.3509891407237076,1.3832674326682204,1.3832674326682204,-1.88,18162.629641820644,15.178411214953275,8.26191632231405,5.093251957483063,112.01461992327803,14.210588861400147,6.606881964512918,0.0,0.0,0.0,11.938610575903699,0.0,9.589074368143644,0.0,0.0,6.923737199690624,30.686289896772447,6.606881964512918,24.843582489184442,23.79966322954379,11.938610575903699,0.0,0.0,0.0,13.344558822616634,26.930443434816286,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,38.86905401071998,14.210588861400147,0.0,34.060536174154265,24.26546827384644,0.0,0.0,0.0,61.83,11.938610575903699,9.589074368143644,0.0,6.606881964512918,24.340666912419827,6.4208216229260096,31.375265815123974,0.0,6.923737199690624,4.736862953800049,9.473725907600098,14.784368345278546,0.0,22.846175292687636,0.0,0.785623809645275,-0.8709284721721939,6.106143550012598,0.9334689794902499,3.2754554854845535,1.3063596762400043,0.42857142857142855,19,0,5,0,0,0,0,1,0,1,0,0,5,0,5,0,7,0,0,0,0,0,6.600145440190373,1,2.0566,69.17400000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3254580,3.211078126764281,3.211078126764281,1.087871551398337,1.087871551398337,0.8500648262206261,10.4,268.404,244.21199999999993,268.193948768,106,0,0.03669720573251014,-0.3881138320639966,0.3881138320639966,0.03669720573251014,0.8,1.6,2.2,14.817020267469818,9.9856607483633,2.024295876931448,-2.1030028467973976,2.1935798380454576,-1.9764686899164552,5.516434771722872,0.9473577464873755,2.45683841235572,2.066144770144296,587.9672481115399,14.535169427003234,12.878315177510851,12.878315177510851,9.63456025298537,7.183174524611719,7.183174524611719,5.290537505858716,5.290537505858716,3.8744373315561718,3.8744373315561718,2.572669462862833,2.572669462862833,-1.96,34950.983254172475,14.449134241932065,6.465414286422164,3.3236857811208362,121.77787437915673,10.633577208012662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,67.14202481740608,25.470116514721504,0.0,0.0,11.374772549367124,0.0,0.0,0.0,26.689117645233267,24.72892117336704,58.65200837755764,0.0,0.0,10.633577208012662,11.374772549367124,0.0,0.0,14.09534396535438,12.841643245852019,13.847474399381248,22.253805966787983,36.39820241076966,0.0,0.0,0.0,24.06,0.0,0.0,0.0,0.0,0.0,12.841643245852019,33.62857851615511,0.0,14.09534396535438,60.87925401816357,0.0,0.0,0.0,0.0,6.393052888225702,7.897574227987288,0.0,13.263150195263291,2.1793079176114887,4.341091271576481,3.925823499335751,0.3333333333333333,20,2,2,0,0,0,0,2,0,2,0,0,2,2,2,0,5,0,0,0,0,0,4.670981947710962,2,4.172040000000003,88.85940000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600132,3.113879386439812,3.113879386439812,1.1348101956832117,1.1348101956832117,0.8140434267899613,9.875,212.29600000000002,196.16799999999995,212.131348512,82,0,0.03374784526654968,-0.3881214962172446,0.3881214962172446,0.03374784526654968,0.5625,0.875,1.125,14.812699413117606,10.051410182319378,1.9689131109038605,-2.051411625292071,2.2222733914694355,-1.8802121014718414,5.674571065758081,1.4921863613399202,2.389251635107567,2.275124195489887,397.66648704843345,11.380468888623982,9.618802153517008,9.618802153517008,7.83002980034506,5.392734410091838,5.392734410091838,3.6547005383792515,3.6547005383792515,2.6804839614424605,2.6804839614424605,1.65868924780839,1.65868924780839,-1.96,6460.536421330862,10.554231552738793,4.706901725491133,2.1641266537832613,96.31810592157031,10.633577208012662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,35.392371257240434,25.470116514721504,0.0,0.0,11.374772549367124,0.0,0.0,0.0,0.0,24.72892117336704,48.53093654769288,0.0,11.126902983393991,10.633577208012662,11.374772549367124,0.0,0.0,14.09534396535438,0.0,0.0,0.0,48.53093654769288,0.0,11.126902983393991,0.0,24.06,0.0,0.0,0.0,0.0,0.0,11.374772549367124,11.126902983393991,0.0,14.09534396535438,59.16451375570554,0.0,0.0,0.0,0.0,6.227758772879624,4.744903838078442,0.0,16.83940381708239,0.0,0.0,3.8546002386262126,0.14285714285714285,16,2,2,0,0,0,0,2,0,2,0,0,2,2,2,0,3,0,0,0,0,0,3.1048581691761994,2,3.437000000000001,70.97140000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4658296,17.16144965359758,17.16144965359758,0.09656339715555973,-4.4724205417952945,0.11653749865955097,18.49122807017544,786.7610000000002,750.473,786.204860132,280,0,0.30311113685606017,-0.4379928844558079,0.4379928844558079,0.30311113685606017,0.49122807017543857,0.8947368421052632,1.3508771929824561,31.23103385342505,10.018567898225799,2.6967554996438428,-2.478575948828201,2.8405021394296948,-2.4157946753124673,7.858655645683625,0.10050004952156032,3.246996979555017,1.3285783399087776,2707.597734017664,39.3650213050035,31.009724471092625,32.79857885309245,27.67383883658446,18.464723207164127,21.714171075844387,13.976740643439697,19.205877060284376,10.777753393268801,18.050605252285166,8.044459727989716,15.897814698029263,-6.459999999999998,10558888062804.863,36.19443535552329,13.92944234332934,5.588766621324776,329.9894159635642,19.681071531436295,11.49902366656781,5.783244946364939,4.8971672784806035,5.907179729351506,14.737655060887198,18.7191709380063,0.0,0.0,0.0,109.19460723230902,89.84121385109472,40.676250498832296,10.609079792477814,27.766665261429935,48.41193207844858,0.0,0.0,0.0,11.820904478171228,17.68124919068985,192.11208388371304,0.0,33.752829633355795,30.29015132391411,11.374772549367124,11.49902366656781,14.737655060887198,18.738096658393633,14.027263848343262,0.0,38.76661753462225,169.8582779169251,0.0,22.253805966787983,0.0,110.8,19.6348223393678,9.589074368143644,9.130096569862658,11.690424675716445,61.17619868391116,16.814289258077554,6.923737199690624,72.79640482153933,104.109545078063,10.633577208012662,9.047494323423635,48.26551038934621,0.0,23.272957476494604,6.925074287230114,5.912108808249097,0.31556881418050464,50.4978984777967,0.0,1.472006611280579,-7.133347086800028,0.06382978723404255,57,2,8,0,2,2,1,7,0,7,2,0,7,2,10,2,8,0,0,0,0,2,8.845057902353028,9,10.71029999999999,227.10339999999945,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4834929,3.268775455978739,3.268775455978739,0.5872278911564623,0.5872278911564623,0.8514791720799092,22.1,264.372,244.21199999999993,264.16264864,102,0,0.034024559198328,-0.38811338548993907,0.38811338548993907,0.034024559198328,0.7,1.15,1.55,14.817130281047438,9.635524797784592,2.3677995967790997,-2.404289026804938,2.5305939754850497,-2.2449820904716553,5.625067992116321,0.5198866667953673,2.5381336479776886,1.898882612094716,615.6135944002624,13.689869965382487,12.033015715890103,12.033015715890103,9.813193047939453,7.447264862732149,7.447264862732149,5.869914593542524,5.869914593542524,4.996603798283521,4.996603798283521,3.9891557092525405,3.9891557092525405,-1.96,76270.91612172955,11.832710607353004,4.270643343760374,1.5086868794392296,119.76621207209827,10.633577208012662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,59.36091748648644,37.30592860704429,0.0,0.0,11.374772549367124,0.0,0.0,0.0,24.677455338174802,24.72892117336704,58.65200837755764,0.0,0.0,10.633577208012662,11.374772549367124,0.0,0.0,14.09534396535438,0.0,0.0,46.93126130496279,36.39820241076966,0.0,0.0,0.0,24.06,0.0,0.0,0.0,0.0,11.835812092322787,0.0,35.34331877861314,11.126902983393991,14.09534396535438,47.03177961878232,0.0,0.0,0.0,0.0,6.537550911957478,8.617603195599228,1.1744557823129247,13.76823790627362,2.5768542139077852,0.0,3.9919646566156306,0.3333333333333333,20,2,2,3,0,3,0,2,0,2,2,2,2,2,2,0,2,0,0,0,0,0,2.526664339696744,5,4.141000000000003,84.89740000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5118841,11.210110995833293,11.210110995833293,0.12974741685534386,0.12974741685534386,0.47471745284183586,10.473684210526315,261.409,234.19299999999996,261.209264484,106,0,0.1593010587097979,-0.3745988670155648,0.3745988670155648,0.1593010587097979,1.0,1.5789473684210527,2.1578947368421053,16.137406286936535,10.103892620800236,2.0241700089459504,-2.1897408428734075,2.1506690184461634,-2.1789306706936853,5.938445256100498,0.10129886232228882,2.4221817746243106,2.2865303627519498,369.35338412279503,14.08757566981053,12.61461043102816,12.61461043102816,9.147065707741406,7.4696462907311725,7.4696462907311725,5.292382439681456,5.292382439681456,3.5616815218945197,3.5616815218945197,2.2090223898249977,2.2090223898249977,-1.31,16964.961149468672,15.746529112492935,8.73339533486759,5.908234827945915,117.36712214810682,4.899909730850478,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,39.02784531432067,37.61002709646307,24.843266154970323,0.0,4.794537184071822,11.470631221048501,0.0,0.0,0.0,52.372404136937305,18.492338119440245,29.828919765543436,0.0,0.0,4.899909730850478,5.687386274683562,0.0,0.0,19.375673334954705,0.0,0.0,62.73039281270612,24.26546827384644,0.0,0.0,0.0,20.310000000000002,0.0,4.794537184071822,0.0,5.783244946364939,0.0,12.10820789760957,44.212316012239626,6.923737199690624,24.26546827384644,18.871318913218293,0.0,0.0,0.0,13.477707131509787,0.0,1.98173500834347,0.12974741685534386,7.895299925142998,7.952151527882983,4.943501107297415,2.119857882968002,0.5882352941176471,19,0,2,0,0,0,0,1,0,1,0,0,2,0,2,0,9,0,0,0,0,0,7.237929678494868,1,4.685900000000005,83.09250000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
