id,SMILES,Tg,FFV,Tc,Density,Rg
1507772517,Cc1ccc(Cc2ccc(N3C(=O)C4CCC(C5CCC6C(=O)N(C)C(=O)C6C5)CC4C3=O)cc2)cc1,,0.38536816,,,
1508066220,CCC(C)c1ccc(COCCCC)cc1,,0.38801598,,,
1508126626,CNc1cccc(C#Cc2ccc(NC(=O)c3cccc(C(C)=O)c3)cc2)c1,,0.37889334,,,
1508181683,CNc1ccc([C@H](CCCCC)c2ccc([C@@](CCCC)(c3ccc([C@H](CCCCC)c4ccc(NC)cc4C)cc3)C3CCCCC3)cc2)c(C)c1,,0.38359453,,,
1508221747,COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4cc(NC(=O)c5ccc(OC(C)=O)cc5)cc(C(=O)Nc5ccc(C)cc5)c4)cc3)cc2)cc1,,0.34979882,,,
1508323114,COC1CCC(OC(=O)CCCCCCCCC(C)=O)CC1,,0.35688418,,,
1508373353,COc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5ccc(C)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1C(C)(C)C,,0.37989241,,,
1508770794,Cc1ccc(C2(c3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,,0.41356417,,,
1509674504,COc1cccc(OC(=O)c2ccc(OC(=O)c3cccc(C(=O)Oc4ccc(C(C)=O)cc4)c3)cc2)c1,,0.33712765,,,
1509700944,Cc1ccc(Oc2cccc3c(Oc4ccc(N5C(=O)c6ccc(S(=O)(=O)c7ccc8c(c7)C(=O)N(C)C8=O)cc6C5=O)cc4)cccc23)cc1,,0.38098412,,,
1509770012,Cc1ccc2c(c1)C(=O)N(c1cccc(P(=O)(c3ccccc3)c3cccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,,0.39499825,,,
1509773761,CCC(C)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CCCCCCCCCC,,0.37281948,,,
1509897801,CNCC(C)NC,,0.31754129,,,
1510154304,CNc1ccc(C2(c3ccc(NC)cc3)c3ccccc3-c3ccc(C)cc32)cc1,,0.37464154,,,
1510186873,CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(CCCCC)c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)cc1)C2=O,204.7640603,,,,
1510690030,CC(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(C)cc5C4=O)c(C)c3)cc1C)C2=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,,0.37188038,,,
1510766002,CNc1ccc(-c2cccc(-c3ccc(NC)cc3)c2)cc1,,0.34163964,,,
1510829152,CCC(COc1ccc(C(C)(C)c2ccc(OC)cc2)cc1)OC(=O)C=Cc1ccco1,,0.3534342,,,
1510840632,CCC(COC(=O)OC)OCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,,0.34394609,,,
1510846055,CC=C(C)C(CCC)[Si](C)(C)CCCCCC,,0.40434862,,,
1511018789,CCCc1ccc(C)c(CC)c1,,0.39486528,,,
1511476999,Cc1ccc2c(c1)C(=O)N(c1cc(OCCCC)cc(N3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1)C2=O,,0.38373514,,,
1511530438,COC(=O)C(NC(=O)CCCCCCCCC(=O)NC(C(=O)OC1COC2C(C)COC12)C(C)CC)C(C)CC,,0.35095234,,,
1511995434,CNc1cccc(-c2cc(-c3ccc(C4(c5ccccc5)c5ccccc5-c5ccccc54)cc3)c(-c3ccc(C4(c5ccccc5)c5ccccc5-c5ccccc54)cc3)c(-c3ccc(C4(c5ccccc5)c5ccccc5-c5ccccc54)cc3)c2NC)c1,,0.38354872,,,
1512069165,COCCCCCCCCCCC(=O)Oc1ccc(-c2ccc(C(=O)Oc3ccc(C(=O)OC)c(OC(=O)c4ccc(-c5ccc(OC(=O)CCCCCCCCC(C)COC)cc5)cc4)c3[N+](=O)[O-])cc2)cc1,,0.38046147,,,
1512407115,CNc1ccc(-c2c(-c3ccccc3)cc(NC)c(C)c2-c2ccccc2)cc1,,0.36604674,,,
1512415132,CNc1ccccc1-c1cccc(-c2cccc(-c3ccccc3)c2)c1NC,,0.34626289,,,
1512714339,CCC(C)(C)C(=O)OCCCCCCOc1ccc(N=Nc2ccncc2)cc1,,0.36156812,,,
1513366860,CO[Ca]OC(=O)c1ccccc1C(=O)OCCCCCOC(=O)NCCCCCCNC(=O)OCCCCCOC(=O)c1ccccc1C(C)=O,,0.3810089,,,
1513913960,CCC(C)(C)C(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(-c3ccc(OC)cc3)cc2)cc1,,0.34280149,,,
1514104618,CCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)NC,,,0.407,,20.46241251
1514204622,COc1ccc(CC(NC(=O)Cc2ccc(OC(=O)COCC(C)=O)cc2)C(=O)OCCCCCC)cc1,,0.34424319,,,
1514327735,CCC(C)c1ccc(C(C)C)cc1C(C)C,,,0.1979999999999999,0.839803273,10.87873099
1514376697,CCCCC(C)(C)CNC(=O)CCCCCC(=O)NC,,0.3440828,,,
1514418516,COC1C(COC(C)=O)OC(C)C(OC(C)=O)C1O,,0.32163018,,,
1514514964,CC(=O)c1ccc(Oc2c(C)cc(-c3cc(C)c(Oc4ccc(C(=O)c5ccc6nc(C)ccc6c5)cc4)c(C)c3C)c(C)c2C)cc1,,0.40570264,,,
1514572566,Cc1ccc(Sc2ccc(Sc3ccc(Sc4ccc(N5C(=O)c6ccc(Sc7ccc(Sc8ccc(Sc9ccc%10c(c9)C(=O)N(C)C%10=O)cc8)cc7)cc6C5=O)cc4)cc3)cc2)cc1,,0.37974001,,,
1514643124,CCC(C)(C)c1ccc(C(C)C)cc1,,0.40109572,0.2013333333333333,0.808542478,12.41984319
1514751058,CNc1ccc(-c2cc(NC)cc(-c3ccc(N)cc3)c2)cc1,,0.34788734,,,
1515428777,CCCCCCCNC(=O)c1cc(C(=O)NC)cc(C(C)(C)C)c1,,0.35198152,,,
1515861742,CNc1ccc(-c2ccc(NC(=O)c3cccc(C(C)=O)c3)c(S)c2)cc1S,,0.35876694,,,
1515864887,CNC1CCC(CC2CCC(NC(=O)CCCCCCCCC(C)=O)CC2)CC1,,0.36172537,,,
1515872647,CCC(C)C(=O)N1CCOCC1,,0.340331,0.212,1.114429035,11.35819502
1515877635,CCC(C)(C)C(=O)OCC(C)(C)C,,,0.1555,0.810146915,10.91862442
1515920130,CC(=O)NCCCCCCCCCCNC(=O)c1cccc(C)n1,49.59402876,,,,
1516275191,CNc1cc([N+](=O)[O-])c(NC(=O)CCCCCCC(C)=O)cc1C=Cc1ccc(N(C)C)cc1,,0.34625185,,,
1516593013,CCc1ccc2oc(=O)c(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5cc6cc(C)ccc6oc5=O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2c1,,0.34097421,,,
1516837155,CCCCCCCN(CC(F)(F)C(F)(F)F)C(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)N(C)CC(F)(F)C(F)(F)F,,0.33260446,,,
1517122573,CCCCP(CCCNC(=O)CCCCC(=O)NC)c1ccccc1,,0.34331894,,,
1517401237,CCC(C)c1cc(C(=O)OCC)ccc1-c1ccc(OCCCCCCCC)cc1,,0.38076446,,,
1517587457,CCC(C)(Cl)C(=O)OCCC,,,0.173,1.102798912,12.27540357
1517792443,Cc1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3)c2C#N)cc1,,0.37073474,,,
1518669456,CCCCCCCCCCCC(=O)N(C)C,,0.37747863,,,
1518803212,Cc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(Oc8ccc9c(c8)C(=O)N(C)C9=O)cc7)cc6C5=O)cc4)cc3)cc2)cc1,,0.36893387,,,
1519364280,CCCC(C)O[Si](C)(C)OC,,0.39779568,,,
1519582452,CNc1c(CC(C)(C)C)cc2ccccc2c1-c1c(NC)c(CC(C)(C)C)cc2ccccc12,,0.39483113,,,
1520136246,CC(=O)Oc1ccc(C2(c3ccc(OC(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6C)c(C)c4)C5=O)cc3)CC3CC2C2CCCC32)cc1,,0.37865395,,,
1520266361,Cc1ccc(-c2nc(-c3cccc(-c4nnc(-c5ccccc5)c(C)n4)n3)nnc2-c2ccccc2)cc1,,0.44423251,,,
1521487084,COc1ccc(P(C)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(C)cc4)cc3)cc2)cc1,,0.38231831,,,
1522414034,CCC(C)c1cc(C(=O)OCCCC)ccc1-c1ccc(OCCCCCCCC)cc1,,0.38549986,,,
1522625717,CC(C)=C(C)CCCCCCC,,0.40916746,,,
1523167762,CCC(C)C(=O)NC(C)(C)CC(C)=O,,0.33505306,,,
1523200168,CCCCCCCCCCCOc1ccc(N=Cc2ccc(C=Nc3ccc(OC)cc3C)cc2)c(C)c1,,0.38083348,,,
1523230328,Cc1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5cccc6c(Oc7ccc8c(c7)C(=O)N(C)C8=O)cccc56)cc4C3=O)c(C)c2)cc1C,,0.39800868,,,
1523654682,CCC(O)COc1c(C)cc(C(C)(C)c2cc(C)c(OCC(O)COc3c(C)cc(S(=O)(=O)c4cc(C)c(OC)c(C)c4)cc3C)c(C)c2)cc1C,,0.36996727,,,
1523715614,CCCCCCCCCCCNC(=O)c1ccc(C(=O)NC)cc1,50.1155014,,,,
1523905334,CNc1cc(C)c(C2(c3cc(C)c(NC)cc3C)c3ccccc3-c3ccccc32)cc1C,,0.38791749,,,
1524051176,CCCCCNC(=O)C(OC)C(OC)C(=O)NC,,0.32364481,,,
1524213012,Cc1cc(C=Nc2ccc3c(c2)c2cc(N=Cc4cc(C)c(O)c(C)c4)ccc2n3CCCC)ccc1O,,0.36995322,,,
1524317479,CCC(C)(CC(=O)OCCOCCOC)C(=O)OCCOCCOC,,0.33439887,,,
1524856753,COc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(OC4COC5C(C)COC45)cc3)cc2)cc1,,0.33832234,,,
1524880405,Cc1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(C)OC(=O)c5ccccc54)cc3)c2)cc1,,0.35513866,,,
1525026548,COc1ccc(-c2ccc(-c3cc(-c4ccccc4)c(-c4ccc(-c5ccc(OC(=O)c6ccc(C(C)=O)cc6-c6ccccc6)cc5)cc4)c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,,0.38238683,0.315,0.963593,27.63852935
1525361018,CCCOC(=O)C1=CCCCC(N2CCCC2)=C1C(=O)OC,,0.35148816,,,
1525755711,CC=CC1CC(C)C(C(=O)Oc2ccccc2)C1C(=O)Oc1ccccc1,,0.353015,,,
1526653040,COc1ccc(Oc2ccc(OC(=O)c3ccc(C(c4ccc(C(C)=O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,,0.35598766,,,
1526713439,CCCc1ccc(C)s1,,0.39157828,0.288,1.164977581,25.29233638
1527011099,CC(=O)N1C(=O)N(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)cc2)C3=O)C(CC)(CC)C1=O,,0.36982444,,,
1527133418,COc1ccc(NC(=O)CCCCC(=O)Nc2ccc(C)cc2)cc1,,0.3339539,,,
1527614677,CCCCP(CCCNC(=O)CCCCCCCCC(=O)NC)c1ccccc1,56.20366062,,,,
1527753234,Cc1cccc(C(=O)c2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3C(F)(F)F)cc2)c1,,0.3698895,,,
1527864576,Cc1ccc(Nc2ccc(C3(c4ccc(Nc5ccc(S(C)(=O)=O)cc5)c(C)c4)c4ccccc4-c4ccccc43)cc2C)cc1,,0.42014539,,,
1528273395,Cc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3C(F)(F)F)cc2)cc1,,0.37524227,,,
1528295982,CCC(c1ccccc1)C1C(=O)N(CCN(CC)c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)C(=O)C1C,,0.36659752,,,
1528389333,CCCCCCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCNC(=O)C(=O)NC,82.2677155,,0.4125,0.955200662,21.885982
1528618359,CNc1ccc(C(C)(C)c2ccc(NC)cc2-c2ccccc2)cc1,,0.35615321,,,
1528836681,CCCCCCCCCCCOC(=O)c1cccc(-c2cccc(C(=O)OC)c2)c1,8.531981028,,,,
1529298649,CC=CC1CC(C)C(C#N)([Si](C)(C)O[Si](C)(C)C)C1,,0.43871287,,,
1529319759,Cc1cc(C(=O)NCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)c1,,0.37595452,,,
1529607957,CC(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7cccc8c(Oc9ccc(N%10C(=O)c%11ccc(C)cc%11C%10=O)cc9)cccc78)cc5)C6=O)cc4)cc3)cc2)cc1,,0.36093422,,,
1529815158,CNc1ccc(C[C@@H](c2ccccc2)c2ccc(NC)cc2)cc1,,0.35117651,,,
1530164061,CCC(C)OC(=O)c1cccc([N+](=O)[O-])c1,,0.37430809,,,
1530902893,COc1cccc(Oc2ccc(Nc3ccc(Nc4ccc(Nc5ccc(Nc6ccc(C)cc6)cc5)cc4)cc3)cc2)c1C(=O)Nc1ccc(N=Nc2ccccc2)cc1,238.4094841,,,,
1531080761,Cc1cccc(OCCCCCCCCCCCOC(=O)c2ccc(C(=O)OCCCCCCCCCCCOc3cccc(-c4nnc(C)s4)c3)cc2)c1,,0.37334678,,,
1531336843,CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(-c4cc(-c5ccccc5)cc(-c5cccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)c5)n4)c3)cc1)C2=O,,0.37590071,,,
1531370497,CC1CC2CC1C(C)C2CCCCCCCCCC,,,,0.855255368,14.39063477
1531901492,CC(=O)N(C)CC=C,164.8639006,,,,
1532003406,Cc1ccc(OCCCCCOc2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,,0.35403674,,,
1532503851,CCCCCCNC(=O)CC(=O)NC,,0.31630581,,,
1532559190,CO[Si](C)(CCC(F)(F)F)CCC(F)(F)C(F)(F)CC[Si](C)(C)CCC(F)(F)F,,0.38905129,,,
1532694125,CC=CC1CC(C)C(C#N)([Si](C)(C)[Si](C)(C)C)C1,,0.44453599,,,
1533215185,CC(=O)c1ccc(N(C)CCCCCCC)cc1,,0.39237717,,,
1533241544,Cc1ccc(C(c2ccc(N(C)c3ccc(C)cc3)cc2)c2ccc([N+](=O)[O-])cc2)cc1,,0.42700988,,,
1533331471,COc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5ccccc5-c5ccccc5C(=O)c5ccc(C)cc5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,,0.38946752,,,
1533352868,CCCN(C)C(=O)c1cc(F)c(F)cc1F,,0.34420285,,,
1533947375,CCC1CCCC(CN2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)C1,,0.35941978,,,
1534103449,CNc1ccc(C)cc1CCCCCCCCCCCCCCC,,,0.314,0.876967341,16.45604164
1534344479,CCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(NC(=O)CCCCCC(=O)Nc4ccc(OC)cc4)cc3)cc2)cc1,,0.33850297,,,
1534350557,CCCCCCCOc1ccc(-c2cc(-c3ccc(-c4ccccc4)cc3)c(-c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(-c6c(-c7ccc(-c8ccccc8)cc7)cc(-c7ccc(OC)cc7)cc6-c6ccc(-c7ccccc7)cc6)cc5)cc4)cc3)c(-c3ccc(-c4ccccc4)cc3)c2)cc1,,0.36743587,,,
1535224949,CC(=O)c1cc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(C(c4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)(C(F)(F)F)C(F)(F)F)cc2)C3=O)cc(C(C)(C)C)c1,,0.38923634,,,
1535521231,CNc1noc2nc3c(C(=O)OCC)cc(C(=O)c4ccccc4)c(N)c3c(NC)c12,,0.33255113,,,
1535630026,Cc1cc(C=Nc2ccc3c(c2)c2cc(N=Cc4cc(C)c(O)c(C)c4)ccc2n3CCCCCCCCCCCC)ccc1O,,0.37679256,,,
1535916456,COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(C)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2[Si](C)(C)C)c([Si](C)(C)C)c1,,0.39362302,,,
1536018562,COc1ccc(OC(=O)c2cccc(Sc3ccc(OC(=O)c4ccc(C(=O)Oc5ccc(Sc6cccc(C(C)=O)c6)cc5)cc4)cc3)c2)cc1-c1ccccc1,,0.36413304,,,
1536084197,CCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)OC,,,0.387,0.905357803,22.64614546
1536340511,CNc1ccc(-c2ccc(NC)c(-c3ccccc3)c2-c2ccccc2)c(-c2ccccc2)c1-c1ccccc1,,0.37552726,,,
1536369221,CCC(F)(F)C1(F)C(C)CC(O)(C(F)(F)F)C1(F)F,,0.30442544,,,
1536452950,COc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)c6ccc(C)c(C(C)C)c6)cc5)cc4)cc3)cc2C(C)C)cc1,,0.3952199,,,
1536569579,CNc1c(F)c(F)c(NC)c(F)c1F,,0.32203175,,,
1536803717,CCC(C)(C)COC(=O)OC,,0.35059905,,,
1537088176,CCCCCCCCC(c1ccc(O)cc1)C(C)c1ccc(O)cc1C,,0.36937148,,,
1537297732,CCC(C)c1ccc(Cl)c(F)c1,,,0.1275,,
1537341767,CC(=O)Nc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)c5)cc3)C4=O)cc2)cc1,,0.35644883,,,
1537875008,CNc1ccc([C@]2(C)CC(C)(C)c3cc(NC)ccc32)cc1,,0.365803385,,,
1538292595,COc1c(C(=O)Oc2ccc(OC(=O)c3ccc4ccccc4c3Oc3nc(C)nc(N4CCCCC4)n3)cc2)ccc2ccccc12,288.7077709,,,,
1538729127,CC=C(C)c1ccccc1[Si](C)(C)C,,0.43881448,,,
1539719616,CCCC1C(=O)N(CCCCCCCCCCCC)C(=O)C1C,,0.37602495,,,
1540110087,CC(=O)Nc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6cccc(N8C(=O)c9ccc(C)cc9C8=O)c6)C7=O)cc5)cc4)NC(=O)c4ccccc43)cc2)cc1,,0.36739248,,,
1541215652,CCC(C)(C)C(=O)OC1CCCCC1C(C)(C)C,,0.39683141,,,
1541292142,Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)CC(=O)N(C)C6=S)cc5)cc4)c4ccccc4-c4ccccc43)cc2)cc1,,0.39690658,,,
1541529952,Cc1ccc(C2(c3ccc(N4C(=O)C(c5ccccc5)=C(c5ccc(C6=C(c7ccccc7)C(=O)N(C)C6=O)cc5)C4=O)cc3)c3ccccc3-c3ccccc32)cc1,,0.42593569,,,
1541871733,CNc1ccc(/C=C/c2ccc(NC)c(-c3ccc4ccccc4c3)c2-c2ccc3ccccc3c2)c(-c2ccc3ccccc3c2)c1-c1ccc2ccccc2c1,,0.37000522,,,
1542132482,CNc1ccccc1-c1c(N)c(N)c(-c2ccccc2N)c(-c2ccccc2N)c1-c1ccccc1NC,,0.31405732,,,
1542525425,Cc1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(-c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,,0.36540863,,,
1542527766,CNc1cccc(-c2cccc(-c3cccc(N)c3)c2-c2cccc(NC)c2)c1,,0.35421263,,,
1542725530,CNc1c(NC)c(-c2ccccc2)c2ccccc2c1-c1ccccc1,,0.35701914,,,
1543008224,CCC(COC(=O)c1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)cc1)OC,,0.34283926,,,
1543532086,CCC(CC)(CCl)COC,,0.37740492,,,
1543949166,Cc1ccc(C=C(C#N)c2cc(OCCCCCCCC)c(C(C#N)=Cc3ccc(N(C)c4ccccc4)cc3)cc2OCCCCCCCC)cc1,,0.40051472,,,
1543966603,CN=C1c2ccccc2C(=Nc2ccc(C)cc2)c2ccccc21,158.2579262,,,,
1544175741,COc1ccc(S(=O)(=O)c2cccc3c(S(=O)(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c(C)c(C)c6)cc5C)cc4)cccc23)cc1,,0.3844626,,,
1544534408,CCC(C)c1ccc([Si](C)(C)O[Si](C)(C)C)cc1,,0.45403849,,,
1544660750,CC(=O)OCC(COc1ccc(N=Nc2ccc(C#N)cc2)cc1)OC(=O)c1ccc(C)s1,,0.36682863,,,
1544969349,CNc1ccc(-c2c(C)c(-c3ccccc3)c(NC)c(-c3ccccc3)c2-c2ccccc2)c(C)c1-c1ccccc1,,0.38234636,,,
1545578155,COc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(C(=O)c5ccc(C)c(C(F)(F)F)c5)cc4)cc3C(F)(F)F)cc2)cc1,,0.38323456,,,
1545962534,CNc1ccc2c(c1)/C(=C/c1ccccc1NC)c1ccccc1-2,,0.35465087,,,
1546473891,CCCCCCCN1C(=O)c2ccc(C(=O)Nc3ccc(S(=O)(=O)c4cccc(NC(=O)c5ccc6c(c5)C(=O)N(C)C6=O)c4)cc3)cc2C1=O,,0.34528361,,,
1546892007,COc1ccc(C2(c3ccc(OC(=O)c4ccc(C(C)=O)cc4)cc3)CC3CC2C2CCCC32)cc1,,0.37879602,,,
1546988712,Cc1ccc2oc(-c3ccc(Oc4ccc(-c5nc6cc(C(C)(C(F)(F)F)C(F)(F)F)ccc6o5)cc4)cc3)nc2c1,,0.41418077,,,
1547038341,CCCCCCCCCNC(=O)CCCCCCCC(=O)NC,,,0.308,0.959342877,19.77502946
1547095755,CCC(C)c1cc(C(=O)Oc2ccc(OCCCC)cc2)ccc1C(=O)Oc1ccc(OCCCC)cc1,,0.36628846,,,
1547207194,COc1ccc(-c2ccc(OC(=O)c3ccc(C(=O)c4ccc(C(C)=O)cc4)cc3)c(-c3ccccc3)c2)cc1-c1ccccc1,,0.37083826,,,
1547263064,C=CC#C[Si](C#CC=NN=C)(c1ccccc1)c1ccccc1,131.2577432,,,,
1548438831,CCCCCCCCCCCCCC(=O)OC,,0.38106509,,,
1548803977,CCC(C)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.31898609,,,
1549041363,Cc1c(C)cc(-c2cc(C)c(N3C(=O)c4cccc(Oc5c(C)cc(-c6cc(C)c(Oc7cccc8c7C(=O)N(C)C8=O)c(C)c6)cc5C)c4C3=O)c(C)c2)cc1C,,0.39657814,,,
1549091300,Cc1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(Oc4ccc(Oc5ccc(NC(=O)c6cccc(N7C(=O)c8ccc(C(C)(C(F)(F)F)C(F)(F)F)cc8C7=O)c6)cc5)cc4)cc3)c1)C2=O,,0.35694819,,,
1549258915,CCCC(=O)NCCCCCCNC(=O)CCSC,,0.3462525,,,
1549335676,Cc1ccc(Oc2cccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c2)cc1,,0.36487368,,,
1549802812,CCC(C)c1cc(C(=O)OCCCCCCCCCC)ccc1-c1ccc(OCCCCCCCC)cc1,,0.39428806,,,
1549944889,COP(=O)(Oc1ccc(C)cc1)Oc1ccc(S(=O)(=O)c2ccc(C)cc2)cc1,,0.35406248,,,
1550023737,CNc1ccc(NC(=O)c2ccc(P(=O)(c3ccccc3)c3ccc(C(C)=O)cc3)cc2)cc1,,0.35999445,,,
1550446062,CCC(C)(C)C(=O)OCC(=O)c1ccccc1,,0.34187342,,,
1550628326,COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(C)c(Br)c4)(C(F)(F)F)C(F)(F)F)cc3Br)cc2)cc1,,0.39473159,,,
1550853194,Cc1ccc(Oc2cccc(NC(=O)c3cc(C(=O)Nc4cccc(Oc5ccc(-c6nnc(C)o6)cc5)c4)cc(N4C(=O)c5ccccc5C4=O)c3)c2)cc1,,0.35911141,,,
1551100568,Cc1ccc(Oc2ccc(P(=O)(c3ccccc3)c3ccc(Oc4ccc(-c5cc(C)n(-c6ccccc6)n5)cc4)cc3)cc2)cc1,,0.39388717,,,
1551636938,CC(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cc(C(F)(F)F)cc(N5C(=O)c6ccc(C)cc6C5=O)c3Oc3ccc(C(F)(F)F)cc3)C4=O)cc2)cc1,,0.36716401,,,
1551667752,CCCCCCCCCNC(=O)CCCCCCCCCCC(=O)NC,,0.36786948,0.3463333333333334,0.92885236,22.0513884
1551816010,Cc1ccc(N2C(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc7c(c6)C(=O)N(c6ccc8[nH]c(C)nc8c6)C7=O)cc5)cc4)cc3C2=O)cc1,,0.37965627,,,
1551966818,CCC(C)(C)COC(=O)NC(=O)c1cccc(C(=O)NC(=O)OC)c1,,0.3112599,,,
1552546218,CNc1ccc(-c2ccc(N)c(-c3ccc(N)cc3)c2-c2ccc(NC)cc2)cc1,,0.35816613,,,
1553018997,CCC(C)C(=O)NC(C)(C)CS(=O)(=O)O,,0.32186501,,,
1553515923,CCC1CCC(COC(=O)CCC(=O)OC)CC1,,0.34271914,,,
1553955153,CCCCCCC(C)CC,,0.40321995,,,
1553956004,Cc1cccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)c1,,0.37375949,,,
1553967571,CCC(C)C(=O)Oc1ccc(C(=O)OCC)cc1,,0.34094172,,,
1554515864,CNc1ccc(-c2cc(NC)ccc2-c2ccccc2)cc1,,0.34986039,,,
1554954449,CNc1ccc2c(c1NC)[C@@H]1CC[C@H]2c2ccccc21,,0.3649256549999999,,,
1555593891,CCSC,,,0.172,1.374050717,21.43297913
1556257502,CCCCCCCOc1ccc(C=C2CCC(=Cc3ccc(OCCCCCCOP(=O)(OC)OCC)c(OC)c3)C2=O)cc1OC,,0.35788491,,,
1556355257,CC(=O)c1cccc(C(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(C)cc5C4=O)c2)C3=O)c1,,0.3547336,,,
1556370617,COc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(C)=O)cc2)C(=O)OCCCC)cc1,,0.3441071,,,
